Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,4,22,Plummer ,-,OH,5,4,0,1,-,-,4,1,3,8,-,0,1,3,4,-,1,0,2,3,-,3,0,2,5,-,1,1,3,-,0,0,2,2,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,4,23,Cook ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,4,24,Ogbogu ,-,MB,3,1,2,0,-,-,1,1,0,2,-,2,1,1,4,-,0,0,1,1,-,0,0,0,0,-,0,1,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,2,Poulter ,C,S,0,0,0,0,-,-,0,0,1,1,-,0,3,1,4,-,0,0,1,1,-,0,0,0,0,-,0,0,0,-,5,0,8,13,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,3,A. Skinner ,-,OH,1,1,0,0,-,-,1,0,3,4,-,0,0,0,0,-,0,0,3,3,-,5,0,3,8,-,1,0,1,-,0,0,2,2,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,4,Wong-Orantes ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,0,3,-,2,0,2,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,7,Carlini ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,10,Larson ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,2,2,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,11,Drews ,-,O,6,5,1,0,-,-,5,1,2,8,-,1,2,0,3,-,0,0,3,3,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,12,Thompson ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,15,Washington ,-,MB,3,1,1,1,-,-,1,0,0,1,-,1,0,0,1,-,1,0,2,3,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,16,Rettke ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,22,Plummer ,-,OH,2,2,0,0,-,-,2,0,0,2,-,0,1,0,1,-,0,0,1,1,-,1,0,1,2,-,0,0,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,23,Cook ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,0,2,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,USA,China,2,3,20 ,19 ,25 ,25 ,13 ,25 ,25 ,17 ,20 ,15 ,5,24,Ogbogu ,-,MB,0,0,0,0,-,-,0,1,0,1,-,0,0,1,1,-,0,0,1,1,-,0,0,0,0,-,0,1,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,1,Yuan X.Y. ,C,MB,12,7,4,1,-,9.43,7,1,10,18,33.33,4,5,9,18,-5.56,1,1,15,17,0,0,0,0,0,-,3,0,3,100,0,0,2,2,0
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,2,Zhu T. ,-,OH,17,17,0,0,-,19.3,17,3,16,36,38.89,0,3,1,4,-75,0,0,17,17,0,13,2,10,25,44,8,1,13,53.85,0,0,6,6,0
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,3,Diao L.Y. ,-,S,3,2,1,0,-,-3.12,2,0,2,4,50,1,4,7,12,-25,0,0,16,16,0,0,0,0,0,-,6,7,16,-6.25,29,2,77,108,25
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,5,Gao Y. ,-,MB,1,0,1,0,-,20,0,0,0,0,-,1,0,0,1,100,0,0,4,4,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,6,Gong X.Y. ,-,O,13,12,1,0,-,15.22,12,3,8,23,39.13,1,2,5,8,-12.5,0,1,14,15,-6.67,8,2,15,25,24,10,7,23,13.04,1,0,3,4,25
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,7,Wang Y.Y. ,-,MB,7,4,3,0,-,-6.98,4,3,5,12,8.33,3,7,6,16,-25,0,0,15,15,0,0,0,0,0,-,8,2,11,54.55,0,0,4,4,0
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,9,Zhang C.N. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,12,Li Y.Y. ,-,OH,26,24,2,0,-,20.78,24,7,20,51,33.33,2,3,6,11,-9.09,0,0,15,15,0,11,1,10,22,45.45,4,1,6,50,0,0,6,6,0
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,14,Zheng Y.X. ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,16,Ding X. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,1,1,0
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,18,Wang M.J. ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,13,0,7,20,65,13,3,21,47.62,0,0,8,8,0
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,ALL,21,Wu M.J. ,-,OH,2,2,0,0,-,25,2,0,2,4,50,0,0,1,1,0,0,0,3,3,0,0,0,0,0,-,0,1,1,-100,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,1,Yuan X.Y. ,C,MB,4,2,1,1,-,-,2,0,3,5,-,1,4,4,9,-,1,0,3,4,-,0,0,0,0,-,0,0,0,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,2,Zhu T. ,-,OH,4,4,0,0,-,-,4,1,6,11,-,0,0,0,0,-,0,0,7,7,-,6,0,2,8,-,4,0,6,-,0,0,2,2,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,3,Diao L.Y. ,-,S,2,1,1,0,-,-,1,0,0,1,-,1,1,1,3,-,0,0,5,5,-,0,0,0,0,-,2,0,4,-,9,0,14,23,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,5,Gao Y. ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,6,Gong X.Y. ,-,O,2,2,0,0,-,-,2,0,3,5,-,0,0,2,2,-,0,0,4,4,-,0,1,2,3,-,0,0,1,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,7,Wang Y.Y. ,-,MB,1,1,0,0,-,-,1,0,2,3,-,0,1,1,2,-,0,0,3,3,-,0,0,0,0,-,0,2,2,-,0,0,2,2,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,9,Zhang C.N. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,12,Li Y.Y. ,-,OH,6,6,0,0,-,-,6,3,7,16,-,0,0,1,1,-,0,0,2,2,-,2,0,2,4,-,2,0,2,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,14,Zheng Y.X. ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,16,Ding X. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,18,Wang M.J. ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,1,5,-,4,1,6,-,0,0,4,4,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,1,21,Wu M.J. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,1,Yuan X.Y. ,C,MB,3,1,2,0,-,-,1,0,3,4,-,2,1,4,7,-,0,0,4,4,-,0,0,0,0,-,1,0,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,2,Zhu T. ,-,OH,7,7,0,0,-,-,7,2,2,11,-,0,0,1,1,-,0,0,2,2,-,4,0,2,6,-,1,0,2,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,3,Diao L.Y. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,3,3,-,0,0,3,3,-,0,0,0,0,-,2,2,4,-,6,0,23,29,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,5,Gao Y. ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,6,Gong X.Y. ,-,O,5,5,0,0,-,-,5,1,2,8,-,0,0,3,3,-,0,0,6,6,-,1,0,2,3,-,5,4,9,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,7,Wang Y.Y. ,-,MB,0,0,0,0,-,-,0,1,1,2,-,0,3,0,3,-,0,0,5,5,-,0,0,0,0,-,4,0,5,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,9,Zhang C.N. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,12,Li Y.Y. ,-,OH,4,4,0,0,-,-,4,1,2,7,-,0,1,2,3,-,0,0,4,4,-,2,0,1,3,-,2,0,3,-,0,0,3,3,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,14,Zheng Y.X. ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,16,Ding X. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,18,Wang M.J. ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,4,0,1,5,-,4,2,6,-,0,0,2,2,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,2,21,Wu M.J. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,1,Yuan X.Y. ,C,MB,1,1,0,0,-,-,1,0,2,3,-,0,0,0,0,-,0,1,0,1,-,0,0,0,0,-,0,0,0,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,2,Zhu T. ,-,OH,3,3,0,0,-,-,3,0,2,5,-,0,0,0,0,-,0,0,4,4,-,2,1,2,5,-,1,0,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,3,Diao L.Y. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,2,2,4,-,0,0,3,3,-,0,0,0,0,-,1,4,5,-,7,0,11,18,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,5,Gao Y. ,-,MB,1,0,1,0,-,-,0,0,0,0,-,1,0,0,1,-,0,0,1,1,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,6,Gong X.Y. ,-,O,3,2,1,0,-,-,2,0,2,4,-,1,0,0,1,-,0,1,1,2,-,1,0,7,8,-,1,1,4,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,7,Wang Y.Y. ,-,MB,2,0,2,0,-,-,0,1,2,3,-,2,2,1,5,-,0,0,2,2,-,0,0,0,0,-,0,0,0,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,9,Zhang C.N. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,12,Li Y.Y. ,-,OH,3,2,1,0,-,-,2,2,7,11,-,1,1,2,4,-,0,0,5,5,-,2,0,1,3,-,0,1,1,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,14,Zheng Y.X. ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,16,Ding X. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,18,Wang M.J. ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,1,3,-,2,0,3,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,3,21,Wu M.J. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,1,Yuan X.Y. ,C,MB,3,2,1,0,-,-,2,1,1,4,-,1,0,1,2,-,0,0,4,4,-,0,0,0,0,-,1,0,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,2,Zhu T. ,-,OH,2,2,0,0,-,-,2,0,5,7,-,0,1,0,1,-,0,0,2,2,-,1,1,2,4,-,2,1,4,-,0,0,3,3,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,3,Diao L.Y. ,-,S,1,1,0,0,-,-,1,0,2,3,-,0,1,1,2,-,0,0,2,2,-,0,0,0,0,-,1,1,3,-,3,1,19,23,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,5,Gao Y. ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,3,3,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,6,Gong X.Y. ,-,O,2,2,0,0,-,-,2,2,1,5,-,0,2,0,2,-,0,0,2,2,-,3,1,2,6,-,2,2,7,-,1,0,0,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,7,Wang Y.Y. ,-,MB,1,1,0,0,-,-,1,0,0,1,-,0,0,4,4,-,0,0,3,3,-,0,0,0,0,-,3,0,3,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,9,Zhang C.N. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,12,Li Y.Y. ,-,OH,4,4,0,0,-,-,4,0,3,7,-,0,0,1,1,-,0,0,2,2,-,2,1,4,7,-,0,0,0,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,14,Zheng Y.X. ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,16,Ding X. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,18,Wang M.J. ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,2,0,4,6,-,2,0,3,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,4,21,Wu M.J. ,-,OH,2,2,0,0,-,-,2,0,2,4,-,0,0,1,1,-,0,0,3,3,-,0,0,0,0,-,0,1,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,5,1,Yuan X.Y. ,C,MB,1,1,0,0,-,-,1,0,1,2,-,0,0,0,0,-,0,0,4,4,-,0,0,0,0,-,1,0,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,5,2,Zhu T. ,-,OH,1,1,0,0,-,-,1,0,1,2,-,0,2,0,2,-,0,0,2,2,-,0,0,2,2,-,0,0,0,-,0,0,1,1,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,5,3,Diao L.Y. ,-,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,3,3,-,0,0,0,0,-,0,0,0,-,4,1,10,15,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,5,5,Gao Y. ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,5,6,Gong X.Y. ,-,O,1,1,0,0,-,-,1,0,0,1,-,0,0,0,0,-,0,0,1,1,-,3,0,2,5,-,2,0,2,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,5,7,Wang Y.Y. ,-,MB,3,2,1,0,-,-,2,1,0,3,-,1,1,0,2,-,0,0,2,2,-,0,0,0,0,-,1,0,1,-,0,0,0,0,-
2024,5,2024/7/29,A,Preliminary,Paris,France,China,USA,3,2,25 ,25 ,17 ,20 ,15 ,20 ,19 ,25 ,25 ,13 ,5,9,Zhang C.N. ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
